Date,High,Low,Open,Close,Volume,Adj Close
2021-01-04,14937.1298828125,14720.25,14720.25,14902.0302734375,6487600.0,14902.0302734375
2021-01-05,15000.0302734375,14861.990234375,14913.6396484375,15000.0302734375,6302200.0,15000.0302734375
2021-01-06,15197.6796875,14837.0,15145.849609375,14983.1298828125,7787000.0,14983.1298828125
2021-01-07,15270.400390625,15049.8603515625,15059.51953125,15214.0,5878900.0,15214.0
2021-01-08,15463.9501953125,15275.3798828125,15365.1298828125,15463.9501953125,6192800.0,15463.9501953125
2021-01-11,15557.2998046875,15395.73046875,15425.580078125,15557.2998046875,5319100.0,15557.2998046875
2021-01-12,15642.0302734375,15421.23046875,15549.5302734375,15500.7001953125,6399400.0,15500.7001953125
2021-01-13,15778.51953125,15550.16015625,15550.16015625,15769.98046875,5900400.0,15769.98046875
2021-01-14,15760.150390625,15620.9599609375,15651.2001953125,15707.1904296875,5571500.0,15707.1904296875
2021-01-15,16041.58984375,15615.1103515625,15987.16015625,15616.3896484375,6418300.0,15616.3896484375
2021-01-18,15676.4501953125,15320.9697265625,15676.4501953125,15612.0,5431000.0,15612.0
2021-01-19,15928.1396484375,15716.6396484375,15716.6396484375,15877.3701171875,5516500.0,15877.3701171875
2021-01-20,16004.3203125,15745.48046875,15934.849609375,15806.1796875,7303000.0,15806.1796875
2021-01-21,16238.4599609375,15775.73046875,15775.73046875,16153.76953125,5268500.0,16153.76953125
2021-01-22,16138.0400390625,15973.01953125,15984.8896484375,16019.0302734375,5023800.0,16019.0302734375
2021-01-25,16014.9599609375,15772.6298828125,16006.2099609375,15946.5400390625,4667900.0,15946.5400390625
2021-01-26,16023.8701171875,15589.2099609375,15955.16015625,15658.849609375,4526600.0,15658.849609375
2021-01-27,15837.4697265625,15642.1201171875,15711.759765625,15701.4501953125,4293000.0,15701.4501953125
2021-01-28,15557.01953125,15367.4501953125,15519.849609375,15415.8798828125,5142300.0,15415.8798828125
2021-01-29,15603.41015625,15138.3095703125,15544.3603515625,15138.3095703125,5546700.0,15138.3095703125
2021-02-01,15429.98046875,15089.9599609375,15176.5595703125,15410.08984375,4413200.0,15410.08984375
2021-02-02,15838.150390625,15546.6904296875,15546.6904296875,15760.0498046875,4965800.0,15760.0498046875
2021-02-03,15896.400390625,15741.16015625,15828.6396484375,15771.3203125,5015900.0,15771.3203125
2021-02-04,15801.3701171875,15606.740234375,15697.75,15706.2197265625,4217800.0,15706.2197265625
2021-02-05,15938.08984375,15774.33984375,15805.759765625,15802.400390625,4311100.0,15802.400390625
2021-02-17,16406.779296875,16197.4501953125,16197.4501953125,16362.2900390625,5847800.0,16362.2900390625
2021-02-18,16517.73046875,16323.2197265625,16366.23046875,16424.509765625,5808600.0,16424.509765625
2021-02-19,16382.7001953125,16211.25,16376.91015625,16341.3798828125,5567600.0,16341.3798828125
2021-02-22,16579.169921875,16410.16015625,16445.869140625,16410.16015625,6377000.0,16410.16015625
2021-02-23,16467.75,16211.75,16320.8798828125,16443.400390625,6508000.0,16443.400390625
2021-02-24,16456.939453125,16212.5302734375,16329.5400390625,16212.5302734375,6503200.0,16212.5302734375
2021-02-25,16474.05078125,16322.26953125,16376.7998046875,16452.1796875,6958100.0,16452.1796875
2021-02-26,16190.0400390625,15953.7998046875,16190.0400390625,15953.7998046875,7625000.0,15953.7998046875
2021-03-02,16262.91015625,15946.8798828125,16127.8701171875,15946.8798828125,6314300.0,15946.8798828125
2021-03-03,16211.73046875,15884.5498046875,15992.3203125,16211.73046875,5473300.0,16211.73046875
2021-03-04,16091.75,15840.990234375,16091.75,15906.41015625,5822900.0,15906.41015625
2021-03-05,15934.4296875,15636.4296875,15759.580078125,15855.23046875,4705600.0,15855.23046875
2021-03-08,16074.9697265625,15816.5,15943.3701171875,15820.1103515625,4746800.0,15820.1103515625
2021-03-09,15864.259765625,15657.919921875,15715.0703125,15853.08984375,5441900.0,15853.08984375
2021-03-10,15986.0703125,15857.3203125,15921.4501953125,15911.669921875,4340600.0,15911.669921875
2021-03-11,16216.2197265625,15947.2099609375,15947.2099609375,16179.5595703125,5113400.0,16179.5595703125
2021-03-12,16298.0302734375,16166.349609375,16241.5498046875,16255.1796875,4907000.0,16255.1796875
2021-03-15,16281.91015625,16194.91015625,16256.580078125,16249.330078125,4681700.0,16249.330078125
2021-03-16,16340.66015625,16244.990234375,16253.9296875,16313.16015625,5049000.0,16313.16015625
2021-03-17,16349.2099609375,16166.349609375,16312.98046875,16215.8203125,4911400.0,16215.8203125
2021-03-18,16410.01953125,16264.6103515625,16264.6103515625,16287.83984375,5694800.0,16287.83984375
2021-03-19,16186.4599609375,16022.169921875,16186.4599609375,16070.240234375,6753400.0,16070.240234375
2021-03-22,16235.6298828125,15983.76953125,16065.5,16189.2197265625,7093200.0,16189.2197265625
2021-03-23,16351.3798828125,16166.2900390625,16250.2001953125,16177.58984375,7291400.0,16177.58984375
2021-03-24,16125.5400390625,15967.9501953125,15994.9599609375,16032.1201171875,5549900.0,16032.1201171875
2021-03-25,16146.580078125,15944.9599609375,16010.5400390625,16060.1396484375,5947800.0,16060.1396484375
2021-03-26,16325.6201171875,16140.3701171875,16140.3701171875,16305.8798828125,5404200.0,16305.8798828125
2021-03-29,16520.890625,16411.669921875,16411.669921875,16475.970703125,6897800.0,16475.970703125
2021-03-30,16556.189453125,16438.400390625,16490.310546875,16554.900390625,5851100.0,16554.900390625
2021-03-31,16550.19921875,16427.19921875,16529.23046875,16431.130859375,5865500.0,16431.130859375
2021-04-01,16602.470703125,16496.16015625,16538.279296875,16571.279296875,5687600.0,16571.279296875
2021-04-07,16816.33984375,16715.3203125,16771.349609375,16815.359375,6682200.0,16815.359375
2021-04-08,16926.720703125,16735.779296875,16786.560546875,16926.439453125,7382600.0,16926.439453125
2021-04-09,17016.130859375,16815.58984375,16974.279296875,16854.099609375,8624700.0,16854.099609375
2021-04-12,16979.349609375,16793.5390625,16908.55078125,16859.69921875,9009000.0,16859.69921875
2021-04-13,17041.369140625,16802.220703125,16872.400390625,16824.91015625,10350300.0,16824.91015625
2021-04-14,16935.390625,16559.5703125,16869.779296875,16865.970703125,10140000.0,16865.970703125
2021-04-15,17076.73046875,16851.060546875,16851.060546875,17076.73046875,7006700.0,17076.73046875
2021-04-16,17158.810546875,16998.91015625,17028.349609375,17158.810546875,7912900.0,17158.810546875
2021-04-19,17294.150390625,17135.51953125,17141.25,17263.279296875,10158100.0,17263.279296875
2021-04-20,17323.869140625,17175.01953125,17231.580078125,17323.869140625,9165400.0,17323.869140625
2021-04-21,17282.759765625,17167.390625,17282.759765625,17202.109375,9427000.0,17202.109375
2021-04-22,17428.150390625,17066.169921875,17302.73046875,17096.970703125,14999500.0,17096.970703125
2021-04-23,17300.26953125,17055.48046875,17117.490234375,17300.26953125,9329900.0,17300.26953125
2021-04-26,17572.2890625,17378.359375,17378.359375,17572.2890625,9298000.0,17572.2890625
2021-04-27,17630.189453125,17489.7109375,17586.01953125,17595.900390625,9687900.0,17595.900390625
2021-04-28,17628.810546875,17497.740234375,17610.720703125,17567.529296875,10510700.0,17567.529296875
2021-04-29,17709.23046875,17548.30078125,17646.9296875,17566.66015625,10991600.0,17566.66015625
2021-05-03,17546.939453125,17222.349609375,17505.51953125,17222.349609375,11037100.0,17222.349609375
2021-05-04,17328.55078125,16647.609375,17249.560546875,16933.779296875,12968600.0,16933.779296875
2021-05-05,17052.19921875,16843.439453125,16968.75,16843.439453125,8435500.0,16843.439453125
2021-05-06,17088.73046875,16764.7109375,16925.51953125,16994.359375,9028200.0,16994.359375
2021-05-07,17285.0,17032.23046875,17032.23046875,17285.0,8356000.0,17285.0
2021-05-10,17304.470703125,17188.150390625,17274.23046875,17235.609375,9059300.0,17235.609375
2021-05-11,17137.189453125,16460.869140625,17137.189453125,16583.130859375,12909700.0,16583.130859375
2021-05-12,16552.630859375,15165.26953125,16515.880859375,15902.3701171875,13913300.0,15902.3701171875
2021-05-13,16031.9296875,15368.5400390625,15668.330078125,15670.099609375,10615100.0,15670.099609375
2021-05-14,16075.48046875,15702.099609375,15819.240234375,15827.08984375,9406800.0,15827.08984375
2021-05-17,15719.740234375,15159.8603515625,15554.990234375,15353.8896484375,9443500.0,15353.8896484375
2021-05-18,16153.76953125,15564.9599609375,15564.9599609375,16145.98046875,7546900.0,16145.98046875
2021-05-19,16273.98046875,16009.759765625,16112.2099609375,16132.66015625,8707800.0,16132.66015625
2021-05-20,16154.080078125,15943.4501953125,16122.51953125,16042.3603515625,8178100.0,16042.3603515625
2021-05-21,16431.140625,16136.8603515625,16136.8603515625,16302.0595703125,7531400.0,16302.0595703125
2021-05-24,16397.58984375,16136.9697265625,16246.51953125,16338.2900390625,7333500.0,16338.2900390625
2021-05-25,16657.599609375,16444.75,16444.75,16595.669921875,9038500.0,16595.669921875
2021-05-26,16706.2890625,16523.23046875,16645.169921875,16643.689453125,6816100.0,16643.689453125
2021-05-27,16601.609375,16419.419921875,16591.69921875,16601.609375,8532000.0,16601.609375
2021-05-28,16889.009765625,16690.0390625,16690.0390625,16870.859375,8549300.0,16870.859375
2021-05-31,17113.330078125,16939.91015625,16948.470703125,17068.4296875,9490500.0,17068.4296875
2021-06-01,17184.30078125,17060.44921875,17098.490234375,17162.380859375,7821200.0,17162.380859375
2021-06-02,17274.66015625,17056.419921875,17192.91015625,17165.0390625,9368700.0,17165.0390625
2021-06-03,17311.279296875,17198.890625,17201.30078125,17246.16015625,8355400.0,17246.16015625
2021-06-04,17225.060546875,17084.490234375,17225.060546875,17147.41015625,8595000.0,17147.41015625
2021-06-07,17189.23046875,16775.849609375,17176.08984375,17083.91015625,8683700.0,17083.91015625
2021-06-08,17181.51953125,17056.529296875,17094.33984375,17076.2109375,5658700.0,17076.2109375
2021-06-09,17082.51953125,16907.4296875,17082.51953125,16966.220703125,6310000.0,16966.220703125
2021-06-10,17159.220703125,16978.009765625,17024.5390625,17159.220703125,6582700.0,17159.220703125
2021-06-11,17278.55078125,17193.609375,17200.44921875,17213.51953125,6154800.0,17213.51953125
2021-06-15,17371.2890625,17279.69921875,17279.69921875,17371.2890625,6317500.0,17371.2890625
2021-06-16,17398.220703125,17275.01953125,17357.369140625,17307.859375,7962000.0,17307.859375
2021-06-17,17390.609375,17150.51953125,17254.83984375,17390.609375,6398800.0,17390.609375
2021-06-18,17417.5,17318.5390625,17384.740234375,17318.5390625,7976600.0,17318.5390625
2021-06-21,17305.490234375,17023.310546875,17305.490234375,17062.98046875,7503200.0,17062.98046875
2021-06-22,17270.470703125,17075.55078125,17162.7109375,17075.55078125,8917000.0,17075.55078125
2021-06-23,17375.7890625,17127.58984375,17127.58984375,17336.7109375,8083500.0,17336.7109375
2021-06-24,17439.630859375,17319.890625,17358.5703125,17407.9609375,6453900.0,17407.9609375
2021-06-25,17597.330078125,17471.0703125,17471.0703125,17502.990234375,6766700.0,17502.990234375
2021-06-28,17595.509765625,17481.23046875,17531.8203125,17590.970703125,7091900.0,17590.970703125
2021-06-29,17713.240234375,17541.140625,17621.150390625,17598.189453125,8437900.0,17598.189453125
2021-06-30,17797.26953125,17648.25,17648.25,17755.4609375,7979400.0,17755.4609375
2021-07-01,17863.900390625,17644.359375,17801.189453125,17713.939453125,9647200.0,17713.939453125
2021-07-02,17795.880859375,17676.98046875,17745.689453125,17710.150390625,8973200.0,17710.150390625
2021-07-05,17945.51953125,17783.80078125,17783.80078125,17919.330078125,7425200.0,17919.330078125
2021-07-06,18008.369140625,17895.779296875,17929.220703125,17913.0703125,6634400.0,17913.0703125
2021-07-07,17933.619140625,17756.8203125,17901.25,17850.689453125,6893400.0,17850.689453125
2021-07-08,17935.109375,17742.080078125,17880.900390625,17866.08984375,8078500.0,17866.08984375
2021-07-09,17778.119140625,17597.4609375,17778.119140625,17661.48046875,6565500.0,17661.48046875
2021-07-12,17947.900390625,17759.900390625,17843.30078125,17814.330078125,6898800.0,17814.330078125
2021-07-13,18018.0390625,17786.759765625,17931.470703125,17847.51953125,8913100.0,17847.51953125
2021-07-14,17940.859375,17716.439453125,17892.509765625,17845.75,7380100.0,17845.75
2021-07-15,18034.189453125,17878.779296875,17878.779296875,18034.189453125,5697300.0,18034.189453125
2021-07-16,17926.380859375,17779.609375,17839.580078125,17895.25,6709700.0,17895.25
2021-07-19,17854.349609375,17708.150390625,17854.349609375,17789.25,5948000.0,17789.25
2021-07-20,17724.919921875,17500.689453125,17724.919921875,17528.740234375,6263700.0,17528.740234375
2021-07-21,17707.560546875,17352.240234375,17593.599609375,17458.7890625,7703300.0,17458.7890625
2021-07-22,17667.380859375,17482.810546875,17482.810546875,17572.330078125,6900500.0,17572.330078125
2021-07-23,17672.599609375,17511.859375,17603.94921875,17572.919921875,6686500.0,17572.919921875
2021-07-26,17637.359375,17403.560546875,17554.9296875,17403.560546875,5927200.0,17403.560546875
2021-07-27,17459.349609375,17264.5,17394.76953125,17269.869140625,6079500.0,17269.869140625
2021-07-28,17252.869140625,16893.69921875,17252.869140625,17135.220703125,6728900.0,17135.220703125
2021-07-29,17402.810546875,17190.48046875,17216.580078125,17402.810546875,5660700.0,17402.810546875
2021-07-30,17429.009765625,17237.669921875,17414.76953125,17247.41015625,6577000.0,17247.41015625
2021-08-02,17503.279296875,17231.220703125,17256.609375,17503.279296875,5186900.0,17503.279296875
2021-08-03,17553.759765625,17456.19921875,17489.119140625,17553.759765625,4533200.0,17553.759765625
2021-08-04,17636.109375,17557.1796875,17588.640625,17623.890625,5817500.0,17623.890625
2021-08-05,17643.970703125,17566.720703125,17624.8203125,17603.119140625,6348300.0,17603.119140625
2021-08-06,17593.849609375,17469.6796875,17593.849609375,17526.279296875,5686300.0,17526.279296875
2021-08-09,17510.08984375,17350.150390625,17505.009765625,17485.150390625,5189400.0,17485.150390625
2021-08-10,17524.91015625,17305.060546875,17492.44921875,17323.640625,4788400.0,17323.640625
2021-08-11,17327.19921875,17090.25,17308.619140625,17227.1796875,5654700.0,17227.1796875
2021-08-12,17233.109375,17139.2109375,17221.349609375,17219.939453125,4227200.0,17219.939453125
2021-08-13,17216.33984375,16978.109375,17216.33984375,16982.109375,5206300.0,16982.109375
2021-08-16,16983.58984375,16773.5703125,16941.330078125,16858.76953125,4958100.0,16858.76953125
2021-08-17,16870.55078125,16657.630859375,16841.619140625,16661.359375,4136900.0,16661.359375
2021-08-18,16826.26953125,16418.5390625,16630.990234375,16826.26953125,5284900.0,16826.26953125
2021-08-19,16777.779296875,16375.400390625,16777.779296875,16375.400390625,5329700.0,16375.400390625
2021-08-20,16507.109375,16248.080078125,16426.98046875,16341.9404296875,4562600.0,16341.9404296875
2021-08-23,16785.2890625,16459.130859375,16459.130859375,16741.83984375,4379900.0,16741.83984375
2021-08-24,16904.30078125,16779.900390625,16830.630859375,16818.73046875,5515800.0,16818.73046875
2021-08-25,17045.859375,16821.080078125,16821.080078125,17045.859375,4501500.0,17045.859375
2021-08-26,17201.419921875,16984.689453125,17177.390625,17066.9609375,4595100.0,17066.9609375
2021-08-27,17229.890625,17000.259765625,17061.099609375,17209.9296875,4252800.0,17209.9296875
2021-08-30,17396.51953125,17244.619140625,17244.619140625,17396.51953125,3860100.0,17396.51953125
2021-08-31,17490.2890625,17207.5703125,17384.609375,17490.2890625,4900300.0,17490.2890625
2021-09-01,17503.9296875,17415.51953125,17463.80078125,17473.990234375,4520700.0,17473.990234375
2021-09-02,17523.16015625,17319.759765625,17455.919921875,17319.759765625,4558000.0,17319.759765625
2021-09-03,17540.779296875,17380.51953125,17380.51953125,17516.919921875,4494700.0,17516.919921875
2021-09-06,17633.669921875,17461.0703125,17534.05078125,17495.30078125,5068400.0,17495.30078125
2021-09-07,17559.2109375,17388.369140625,17534.380859375,17428.869140625,4347400.0,17428.869140625
2021-09-08,17447.580078125,17167.080078125,17411.529296875,17270.490234375,4088600.0,17270.490234375
2021-09-09,17319.08984375,17122.94921875,17175.0390625,17304.330078125,3138500.0,17304.330078125
2021-09-10,17474.5703125,17270.279296875,17270.279296875,17474.5703125,3450400.0,17474.5703125
2021-09-13,17482.5703125,17387.5703125,17452.16015625,17446.310546875,3675300.0,17446.310546875
2021-09-14,17529.470703125,17424.5390625,17463.779296875,17434.900390625,3725300.0,17434.900390625
2021-09-15,17439.75,17316.51953125,17434.01953125,17354.0,3839700.0,17354.0
2021-09-16,17411.369140625,17254.099609375,17332.33984375,17278.69921875,3781900.0,17278.69921875
2021-09-17,17408.7109375,17235.44921875,17279.2890625,17276.7890625,4564600.0,17276.7890625
2021-09-22,17196.7890625,16838.580078125,17196.7890625,16925.8203125,4648700.0,16925.8203125
2021-09-23,17145.25,16998.0703125,16998.0703125,17078.220703125,3706500.0,17078.220703125
2021-09-24,17273.58984375,17130.740234375,17130.740234375,17260.189453125,3963900.0,17260.189453125
2021-09-27,17335.990234375,17235.6796875,17278.109375,17313.76953125,4368100.0,17313.76953125
2021-09-28,17286.890625,17113.470703125,17286.890625,17181.439453125,3676400.0,17181.439453125
2021-09-29,17127.859375,16801.779296875,17127.859375,16855.4609375,4613200.0,16855.4609375
2021-09-30,16994.2109375,16767.19921875,16886.5703125,16934.76953125,4145900.0,16934.76953125
2021-10-01,16883.0,16503.740234375,16883.0,16570.890625,5034000.0,16570.890625
2021-10-04,16680.2890625,16380.0595703125,16600.51953125,16408.349609375,4455400.0,16408.349609375
2021-10-05,16460.75,16162.169921875,16362.26953125,16460.75,4344700.0,16460.75
2021-10-06,16568.2109375,16303.6298828125,16488.2109375,16393.16015625,3980200.0,16393.16015625
2021-10-07,16731.580078125,16465.5703125,16465.5703125,16713.859375,3979100.0,16713.859375
2021-10-08,16771.7109375,16605.490234375,16742.349609375,16640.4296875,3630500.0,16640.4296875
2021-10-12,16589.720703125,16349.490234375,16589.720703125,16462.83984375,3840700.0,16462.83984375
2021-10-13,16543.330078125,16328.4697265625,16480.98046875,16347.990234375,3780500.0,16347.990234375
2021-10-14,16519.9609375,16347.8798828125,16392.509765625,16387.279296875,3823900.0,16387.279296875
2021-10-15,16781.189453125,16426.759765625,16426.759765625,16781.189453125,3616300.0,16781.189453125
2021-10-18,16862.029296875,16695.890625,16816.939453125,16705.4609375,4145800.0,16705.4609375
2021-10-19,16916.720703125,16772.150390625,16791.119140625,16900.669921875,3873500.0,16900.669921875
2021-10-20,16973.859375,16855.810546875,16936.19921875,16887.8203125,3633300.0,16887.8203125
2021-10-21,17026.890625,16873.990234375,16904.4609375,16889.509765625,4307800.0,16889.509765625
2021-10-22,16932.890625,16800.490234375,16900.3203125,16888.740234375,3796200.0,16888.740234375
2021-10-25,16930.98046875,16784.109375,16879.33984375,16894.240234375,3360900.0,16894.240234375
2021-10-26,17067.150390625,16909.3203125,16909.3203125,17034.33984375,3828200.0,17034.33984375
2021-10-27,17079.599609375,16973.16015625,17037.369140625,17074.55078125,3536400.0,17074.55078125
2021-10-28,17104.859375,16994.369140625,17081.169921875,17041.630859375,4615900.0,17041.630859375
2021-10-29,17073.970703125,16920.6796875,17058.0390625,16987.41015625,4554900.0,16987.41015625
2021-11-01,17119.4296875,17021.76953125,17021.76953125,17068.240234375,4505300.0,17068.240234375
2021-11-02,17237.08984375,17026.630859375,17094.419921875,17065.970703125,5366000.0,17065.970703125
2021-11-03,17153.759765625,17080.509765625,17087.890625,17122.16015625,4649400.0,17122.16015625
2021-11-04,17219.650390625,17061.4609375,17158.279296875,17078.859375,4495000.0,17078.859375
2021-11-05,17296.900390625,17097.16015625,17097.16015625,17296.900390625,4755100.0,17296.900390625
2021-11-08,17415.30078125,17279.4609375,17323.390625,17415.30078125,5609900.0,17415.30078125
2021-11-09,17581.51953125,17433.099609375,17433.099609375,17541.359375,5480400.0,17541.359375
2021-11-10,17575.439453125,17489.869140625,17549.08984375,17559.650390625,5804300.0,17559.650390625
2021-11-11,17527.1796875,17403.48046875,17527.1796875,17452.51953125,6146900.0,17452.51953125
2021-11-12,17602.05078125,17479.55078125,17479.55078125,17518.130859375,5532600.0,17518.130859375
2021-11-15,17683.189453125,17560.51953125,17560.51953125,17634.470703125,5366800.0,17634.470703125
2021-11-16,17708.099609375,17629.80078125,17639.9609375,17693.130859375,6220100.0,17693.130859375
2021-11-17,17764.0390625,17669.580078125,17705.2890625,17764.0390625,6399300.0,17764.0390625
2021-11-18,17841.369140625,17748.2109375,17767.060546875,17841.369140625,6803100.0,17841.369140625
2021-11-19,17986.1796875,17786.05078125,17864.189453125,17818.310546875,6246900.0,17818.310546875
2021-11-22,17857.73046875,17790.640625,17828.529296875,17803.5390625,4908200.0,17803.5390625
2021-11-23,17797.900390625,17650.0703125,17797.900390625,17666.119140625,5002100.0,17666.119140625
2021-11-24,17722.890625,17588.779296875,17680.16015625,17642.51953125,4917100.0,17642.51953125
2021-11-25,17724.5,17609.509765625,17686.119140625,17654.189453125,4708400.0,17654.189453125
2021-11-26,17641.7890625,17330.439453125,17641.7890625,17369.390625,5676100.0,17369.390625
2021-11-29,17415.630859375,17167.240234375,17320.009765625,17328.08984375,4887500.0,17328.08984375
2021-11-30,17535.23046875,17369.7890625,17369.7890625,17427.759765625,6132900.0,17427.759765625
2021-12-01,17626.2109375,17374.58984375,17428.609375,17585.990234375,4219800.0,17585.990234375
2021-12-02,17741.55078125,17559.439453125,17575.91015625,17724.880859375,4988600.0,17724.880859375
2021-12-03,17781.140625,17670.3203125,17720.9296875,17697.140625,4400000.0,17697.140625
2021-12-06,17763.419921875,17585.94921875,17650.669921875,17688.2109375,3850100.0,17688.2109375
2021-12-07,17796.919921875,17642.3203125,17734.189453125,17796.919921875,5417700.0,17796.919921875
2021-12-08,17988.880859375,17832.419921875,17845.060546875,17832.419921875,5272600.0,17832.419921875
2021-12-09,17925.119140625,17807.119140625,17880.41015625,17914.119140625,5266100.0,17914.119140625
2021-12-10,17893.2890625,17767.80078125,17893.2890625,17826.259765625,4629000.0,17826.259765625
2021-12-13,17919.349609375,17767.599609375,17841.029296875,17767.599609375,4799000.0,17767.599609375
2021-12-14,17754.380859375,17566.990234375,17754.380859375,17599.369140625,4871000.0,17599.369140625
2021-12-15,17678.779296875,17556.869140625,17592.869140625,17660.099609375,3773800.0,17660.099609375
2021-12-16,17814.3203125,17719.060546875,17719.060546875,17785.740234375,4322400.0,17785.740234375
2021-12-17,17822.740234375,17718.26953125,17744.5390625,17812.58984375,5154400.0,17812.58984375
2021-12-20,17812.810546875,17646.390625,17812.810546875,17669.109375,3798200.0,17669.109375
2021-12-21,17825.890625,17652.3203125,17686.83984375,17789.26953125,3555900.0,17789.26953125
2021-12-22,17870.16015625,17799.720703125,17805.740234375,17826.830078125,3538900.0,17826.830078125
2021-12-23,17960.990234375,17855.779296875,17855.779296875,17946.66015625,3851000.0,17946.66015625
2021-12-24,18039.849609375,17953.5703125,17966.349609375,17961.640625,3834800.0,17961.640625
2021-12-27,18099.779296875,17975.41015625,17975.41015625,18048.939453125,3701200.0,18048.939453125
2021-12-28,18197.359375,18099.7109375,18099.7109375,18196.810546875,3899900.0,18196.810546875
2021-12-29,18283.25,18192.859375,18209.140625,18248.279296875,3983900.0,18248.279296875
2021-12-30,18291.25,18216.44921875,18270.0,18218.83984375,4082900.0,18218.83984375
